,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ALPHA,param_ETA,param_LAMBDA,param_epochs,param_hiddenUnits,param_randomSeed,param_weightInitialization,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
23,0.05451178550720215,0.00921921032517798,0.00038433074951171875,6.598669396439306e-05,0.4,0.1,0.1,100,16,20,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 100, 'hiddenUnits': 16, 'randomSeed': 20, 'weightInitialization': 'type2'}",0.8108108108108109,0.7567567567567568,0.8378378378378378,0.8018018018018018,0.033708625106071526,209,0.8648648648648649,0.8378378378378378,0.8648648648648649,0.8558558558558559,0.012740662724081964
24,0.09218756357828777,0.0036122403459038516,0.00051116943359375,2.6248431042741715e-05,0.4,0.1,0.1,100,50,0,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 100, 'hiddenUnits': 50, 'randomSeed': 0, 'weightInitialization': 'xav'}",0.7837837837837838,0.7297297297297297,0.8378378378378378,0.7837837837837838,0.04413495032041763,408,0.8513513513513513,0.8243243243243243,0.8648648648648649,0.8468468468468467,0.016854312553035777
25,0.09114289283752441,0.0007558088820876617,0.0005293687184651693,1.310121602058085e-05,0.4,0.1,0.1,100,50,0,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 100, 'hiddenUnits': 50, 'randomSeed': 0, 'weightInitialization': 'type1'}",0.7837837837837838,0.6756756756756757,0.4864864864864865,0.6486486486486487,0.12286650177464734,1013,0.7972972972972973,0.8108108108108109,0.4864864864864865,0.6981981981981983,0.14980440674158457
26,0.10425480206807454,0.02192692111444691,0.0004969437917073568,4.7137523099062975e-06,0.4,0.1,0.1,100,50,0,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 100, 'hiddenUnits': 50, 'randomSeed': 0, 'weightInitialization': 'type2'}",0.7027027027027027,0.5135135135135135,0.7027027027027027,0.6396396396396397,0.0891846390685736,1039,0.7702702702702703,0.5135135135135135,0.7297297297297297,0.6711711711711712,0.11270266669546672
27,0.08904512723286946,0.00046757769035482886,0.0005106131235758463,3.170957143030167e-06,0.4,0.1,0.1,100,50,5,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 100, 'hiddenUnits': 50, 'randomSeed': 5, 'weightInitialization': 'xav'}",0.5135135135135135,0.5135135135135135,0.7027027027027027,0.5765765765765766,0.08918463906857359,1227,0.5135135135135135,0.5135135135135135,0.7972972972972973,0.608108108108108,0.13377695860286032
28,0.10492372512817383,0.022355432457448924,0.0005082289377848307,2.53489770735119e-05,0.4,0.1,0.1,100,50,5,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 100, 'hiddenUnits': 50, 'randomSeed': 5, 'weightInitialization': 'type1'}",0.7027027027027027,0.7297297297297297,0.7297297297297297,0.7207207207207207,0.012740662724081912,771,0.8108108108108109,0.8108108108108109,0.7162162162162162,0.7792792792792792,0.044592319534286794
29,0.08887950579325359,0.0017064817344904287,0.0005040963490804037,5.892793309503119e-06,0.4,0.1,0.1,100,50,5,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 100, 'hiddenUnits': 50, 'randomSeed': 5, 'weightInitialization': 'type2'}",0.7837837837837838,0.7027027027027027,0.7837837837837838,0.7567567567567568,0.038221988172245785,626,0.8513513513513513,0.7972972972972973,0.7837837837837838,0.8108108108108109,0.02919252566850387
30,0.08892464637756348,0.00040334580120721027,0.0005001227060953776,9.397308613000838e-06,0.4,0.1,0.1,100,50,10,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 100, 'hiddenUnits': 50, 'randomSeed': 10, 'weightInitialization': 'xav'}",0.7567567567567568,0.6756756756756757,0.8378378378378378,0.7567567567567568,0.06620242548062644,626,0.8243243243243243,0.8108108108108109,0.8648648648648649,0.8333333333333334,0.022968556367535073
31,0.08743937810262044,0.0003333430151009481,0.0005200703938802084,1.0175629976698066e-05,0.4,0.1,0.1,100,50,10,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 100, 'hiddenUnits': 50, 'randomSeed': 10, 'weightInitialization': 'type1'}",0.8648648648648649,0.7297297297297297,0.8378378378378378,0.8108108108108109,0.05838505133700777,114,0.8648648648648649,0.8108108108108109,0.8513513513513513,0.8423423423423424,0.02296855636753506
32,0.09053826332092285,0.0007445406452278107,0.0004986921946207682,4.895166903951802e-06,0.4,0.1,0.1,100,50,10,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 100, 'hiddenUnits': 50, 'randomSeed': 10, 'weightInitialization': 'type2'}",0.8108108108108109,0.7567567567567568,0.8108108108108109,0.7927927927927928,0.025481325448163873,331,0.8378378378378378,0.8513513513513513,0.8378378378378378,0.8423423423423423,0.006370331362040956
33,0.09089279174804688,5.9388723285447175e-05,0.0005222956339518229,2.515463525906903e-05,0.4,0.1,0.1,100,50,20,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 100, 'hiddenUnits': 50, 'randomSeed': 20, 'weightInitialization': 'xav'}",0.7567567567567568,0.7297297297297297,0.6486486486486487,0.7117117117117117,0.04593711273507013,812,0.7972972972972973,0.7162162162162162,0.7027027027027027,0.7387387387387387,0.04177305628601666
34,0.0923912525177002,0.004504463993917621,0.0005155404408772787,4.20520332090854e-05,0.4,0.1,0.1,100,50,20,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 100, 'hiddenUnits': 50, 'randomSeed': 20, 'weightInitialization': 'type1'}",0.7567567567567568,0.6756756756756757,0.7837837837837838,0.7387387387387387,0.045937112735070146,705,0.7162162162162162,0.7972972972972973,0.8378378378378378,0.7837837837837838,0.050562937659107306
35,0.08334692319234212,0.0003364229679838308,0.0004616578420003255,4.51249108841527e-06,0.4,0.1,0.1,100,50,20,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 100, 'hiddenUnits': 50, 'randomSeed': 20, 'weightInitialization': 'type2'}",0.8108108108108109,0.7297297297297297,0.7297297297297297,0.7567567567567568,0.03822198817224584,626,0.8378378378378378,0.7162162162162162,0.7297297297297297,0.7612612612612613,0.05442813501619176
36,0.12683963775634766,0.029656018327781256,0.0003341833750406901,9.88484566289126e-05,0.4,0.1,0.1,200,4,0,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 200, 'hiddenUnits': 4, 'randomSeed': 0, 'weightInitialization': 'xav'}",0.8108108108108109,0.7567567567567568,0.8648648648648649,0.8108108108108109,0.04413495032041763,114,0.8648648648648649,0.8783783783783784,0.918918918918919,0.8873873873873874,0.022968556367535073
37,0.16497564315795898,0.02649671400960646,0.0005329449971516927,0.00023385580039690743,0.4,0.1,0.1,200,4,0,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 200, 'hiddenUnits': 4, 'randomSeed': 0, 'weightInitialization': 'type1'}",0.8108108108108109,0.7567567567567568,0.8648648648648649,0.8108108108108109,0.04413495032041763,114,0.8783783783783784,0.8783783783783784,0.9324324324324325,0.8963963963963965,0.025481325448163877
38,0.1486516793568929,0.0009764821765921102,0.00047024091084798175,7.479743045713071e-06,0.4,0.1,0.1,200,4,0,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 200, 'hiddenUnits': 4, 'randomSeed': 0, 'weightInitialization': 'type2'}",0.8378378378378378,0.7567567567567568,0.8648648648648649,0.8198198198198198,0.04593711273507013,83,0.8648648648648649,0.8918918918918919,0.918918918918919,0.891891891891892,0.022067475160208815
39,0.1661198933919271,0.02942127912739688,0.0004812876383463542,4.2497103904900115e-05,0.4,0.1,0.1,200,4,5,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 200, 'hiddenUnits': 4, 'randomSeed': 5, 'weightInitialization': 'xav'}",0.7837837837837838,0.7567567567567568,0.8378378378378378,0.7927927927927928,0.033708625106071526,331,0.8648648648648649,0.8918918918918919,0.8918918918918919,0.8828828828828829,0.012740662724081912
40,0.09929164250691731,0.014419240967989817,0.0003172556559244792,4.078762096352077e-05,0.4,0.1,0.1,200,4,5,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 200, 'hiddenUnits': 4, 'randomSeed': 5, 'weightInitialization': 'type1'}",0.8378378378378378,0.6756756756756757,0.8648648648648649,0.7927927927927928,0.08354611257203338,331,0.9054054054054054,0.9459459459459459,0.9324324324324325,0.9279279279279279,0.016854312553035787
41,0.1670680046081543,0.027157104710421223,0.0004776318868001302,1.828463086850694e-05,0.4,0.1,0.1,200,4,5,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 200, 'hiddenUnits': 4, 'randomSeed': 5, 'weightInitialization': 'type2'}",0.8108108108108109,0.7027027027027027,0.8378378378378378,0.7837837837837838,0.058385051337007735,408,0.8648648648648649,0.8918918918918919,0.8648648648648649,0.8738738738738739,0.012740662724081912
42,0.1482242743174235,0.00043766769571456916,0.0004590352376302083,2.948003926434741e-06,0.4,0.1,0.1,200,4,10,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 200, 'hiddenUnits': 4, 'randomSeed': 10, 'weightInitialization': 'xav'}",0.8108108108108109,0.7567567567567568,0.8648648648648649,0.8108108108108109,0.04413495032041763,114,0.8648648648648649,0.8783783783783784,0.8918918918918919,0.8783783783783784,0.011033737580104383
43,0.15431642532348633,0.004808511006462034,0.0004477500915527344,1.8709403340161753e-05,0.4,0.1,0.1,200,4,10,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 200, 'hiddenUnits': 4, 'randomSeed': 10, 'weightInitialization': 'type1'}",0.8108108108108109,0.7567567567567568,0.8378378378378378,0.8018018018018018,0.033708625106071526,209,0.8648648648648649,0.8783783783783784,0.8918918918918919,0.8783783783783784,0.011033737580104383
44,0.11943372090657552,0.01267281304494776,0.0003848870595296224,3.370979784144343e-05,0.4,0.1,0.1,200,4,10,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 200, 'hiddenUnits': 4, 'randomSeed': 10, 'weightInitialization': 'type2'}",0.8108108108108109,0.7567567567567568,0.8378378378378378,0.8018018018018018,0.033708625106071526,209,0.8648648648648649,0.8783783783783784,0.8513513513513513,0.8648648648648649,0.01103373758010443
45,0.17539827028910318,0.03210716369161814,0.00044306119283040363,3.704850495359431e-05,0.4,0.1,0.1,200,4,20,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 200, 'hiddenUnits': 4, 'randomSeed': 20, 'weightInitialization': 'xav'}",0.8108108108108109,0.7837837837837838,0.8648648648648649,0.8198198198198198,0.03370862510607157,83,0.8648648648648649,0.8918918918918919,0.9324324324324325,0.8963963963963965,0.02776763064400439
46,0.11687231063842773,0.02649797597413873,0.00029961268107096356,1.476698976165818e-05,0.4,0.1,0.1,200,4,20,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 200, 'hiddenUnits': 4, 'randomSeed': 20, 'weightInitialization': 'type1'}",0.8108108108108109,0.7297297297297297,0.8378378378378378,0.7927927927927928,0.045937112735070146,331,0.8648648648648649,0.8648648648648649,0.8918918918918919,0.8738738738738739,0.012740662724081912
47,0.18080449104309082,0.006047116623295214,0.0005451838175455729,8.706562810588787e-05,0.4,0.1,0.1,200,4,20,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 200, 'hiddenUnits': 4, 'randomSeed': 20, 'weightInitialization': 'type2'}",0.8108108108108109,0.7567567567567568,0.8378378378378378,0.8018018018018018,0.033708625106071526,209,0.8648648648648649,0.8513513513513513,0.8648648648648649,0.8603603603603603,0.006370331362041008
48,0.17047707239786783,0.01562727550323212,0.0004831949869791667,4.673382577256888e-06,0.4,0.1,0.1,200,16,0,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 200, 'hiddenUnits': 16, 'randomSeed': 0, 'weightInitialization': 'xav'}",0.8108108108108109,0.7567567567567568,0.8378378378378378,0.8018018018018018,0.033708625106071526,209,0.8648648648648649,0.8783783783783784,0.8783783783783784,0.8738738738738739,0.006370331362040956
49,0.1515930493672689,0.08352553736787734,0.00029397010803222656,1.2139853265167098e-05,0.4,0.1,0.1,200,16,0,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 200, 'hiddenUnits': 16, 'randomSeed': 0, 'weightInitialization': 'type1'}",0.8108108108108109,0.7567567567567568,0.8378378378378378,0.8018018018018018,0.033708625106071526,209,0.8648648648648649,0.8513513513513513,0.8648648648648649,0.8603603603603603,0.006370331362041008
50,0.15490182240804037,0.002868491975647929,0.00047246615091959637,2.5925454990820356e-05,0.4,0.1,0.1,200,16,0,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 200, 'hiddenUnits': 16, 'randomSeed': 0, 'weightInitialization': 'type2'}",0.8108108108108109,0.7567567567567568,0.8378378378378378,0.8018018018018018,0.033708625106071526,209,0.8648648648648649,0.8513513513513513,0.8648648648648649,0.8603603603603603,0.006370331362041008
51,0.1617108186086019,0.008071314924508327,0.0004639625549316406,2.7996338240301975e-05,0.4,0.1,0.1,200,16,5,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 200, 'hiddenUnits': 16, 'randomSeed': 5, 'weightInitialization': 'xav'}",0.8108108108108109,0.7567567567567568,0.8378378378378378,0.8018018018018018,0.033708625106071526,209,0.8648648648648649,0.8648648648648649,0.8648648648648649,0.8648648648648649,0.0
52,0.11403894424438477,0.006742957561537878,0.00033704439798990887,6.42927084869746e-05,0.4,0.1,0.1,200,16,5,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 200, 'hiddenUnits': 16, 'randomSeed': 5, 'weightInitialization': 'type1'}",0.8378378378378378,0.7567567567567568,0.8378378378378378,0.8108108108108109,0.038221988172245785,114,0.8648648648648649,0.8918918918918919,0.8648648648648649,0.8738738738738739,0.012740662724081912
53,0.15732773145039877,0.03910037672006309,0.0004126230875651042,6.171629162280195e-05,0.4,0.1,0.1,200,16,5,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 200, 'hiddenUnits': 16, 'randomSeed': 5, 'weightInitialization': 'type2'}",0.8108108108108109,0.7567567567567568,0.8378378378378378,0.8018018018018018,0.033708625106071526,209,0.8648648648648649,0.8783783783783784,0.8648648648648649,0.8693693693693695,0.006370331362040956
54,0.17272218068440756,0.01896006314147742,0.0004896322886149088,8.432366278776193e-06,0.4,0.1,0.1,200,16,10,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 200, 'hiddenUnits': 16, 'randomSeed': 10, 'weightInitialization': 'xav'}",0.8108108108108109,0.7567567567567568,0.8378378378378378,0.8018018018018018,0.033708625106071526,209,0.8648648648648649,0.8513513513513513,0.8513513513513513,0.8558558558558559,0.006370331362041008
55,0.1925219694773356,0.04490646276041663,0.0004924933115641276,6.64252398617009e-06,0.4,0.1,0.1,200,16,10,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 200, 'hiddenUnits': 16, 'randomSeed': 10, 'weightInitialization': 'type1'}",0.8108108108108109,0.7567567567567568,0.8378378378378378,0.8018018018018018,0.033708625106071526,209,0.8648648648648649,0.8783783783783784,0.8648648648648649,0.8693693693693695,0.006370331362040956
56,0.16399335861206055,0.002161580705407767,0.0005203882853190104,8.074223522910287e-06,0.4,0.1,0.1,200,16,10,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 200, 'hiddenUnits': 16, 'randomSeed': 10, 'weightInitialization': 'type2'}",0.8108108108108109,0.7567567567567568,0.8378378378378378,0.8018018018018018,0.033708625106071526,209,0.8648648648648649,0.8783783783783784,0.8648648648648649,0.8693693693693695,0.006370331362040956
57,0.17306963602701822,0.014267075095039366,0.0005007584889729818,4.3194065862341534e-06,0.4,0.1,0.1,200,16,20,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 200, 'hiddenUnits': 16, 'randomSeed': 20, 'weightInitialization': 'xav'}",0.8108108108108109,0.7567567567567568,0.8378378378378378,0.8018018018018018,0.033708625106071526,209,0.8648648648648649,0.8513513513513513,0.8648648648648649,0.8603603603603603,0.006370331362041008
58,0.15885249773661295,0.010649154292733559,0.0004359881083170573,9.909848156222927e-05,0.4,0.1,0.1,200,16,20,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 200, 'hiddenUnits': 16, 'randomSeed': 20, 'weightInitialization': 'type1'}",0.8108108108108109,0.7567567567567568,0.8378378378378378,0.8018018018018018,0.033708625106071526,209,0.8648648648648649,0.8513513513513513,0.8648648648648649,0.8603603603603603,0.006370331362041008
59,0.1463616689046224,0.04459341135011677,0.0003600120544433594,6.81638120006305e-05,0.4,0.1,0.1,200,16,20,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 200, 'hiddenUnits': 16, 'randomSeed': 20, 'weightInitialization': 'type2'}",0.8108108108108109,0.7567567567567568,0.8378378378378378,0.8018018018018018,0.033708625106071526,209,0.8648648648648649,0.8513513513513513,0.8648648648648649,0.8603603603603603,0.006370331362041008
60,0.18773221969604492,0.011838772120208263,0.0005067189534505209,4.3194065862341534e-06,0.4,0.1,0.1,200,50,0,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 200, 'hiddenUnits': 50, 'randomSeed': 0, 'weightInitialization': 'xav'}",0.7297297297297297,0.7567567567567568,0.8378378378378378,0.7747747747747747,0.04593711273507013,478,0.8513513513513513,0.8108108108108109,0.8648648648648649,0.8423423423423424,0.02296855636753506
61,0.20646222432454428,0.017058721630442742,0.000564416249593099,2.044785869958974e-06,0.4,0.1,0.1,200,50,0,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 200, 'hiddenUnits': 50, 'randomSeed': 0, 'weightInitialization': 'type1'}",0.8108108108108109,0.7567567567567568,0.8378378378378378,0.8018018018018018,0.033708625106071526,209,0.8513513513513513,0.8378378378378378,0.8648648648648649,0.8513513513513513,0.01103373758010443
62,0.20865933100382486,0.01949130059980341,0.0005892117818196615,4.207095331396859e-05,0.4,0.1,0.1,200,50,0,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 200, 'hiddenUnits': 50, 'randomSeed': 0, 'weightInitialization': 'type2'}",0.7297297297297297,0.7567567567567568,0.8378378378378378,0.7747747747747747,0.04593711273507013,478,0.8513513513513513,0.8513513513513513,0.8513513513513513,0.8513513513513513,0.0
63,0.16579683621724448,0.02435123087554343,0.00043574968973795575,6.323153589855144e-05,0.4,0.1,0.1,200,50,5,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 200, 'hiddenUnits': 50, 'randomSeed': 5, 'weightInitialization': 'xav'}",0.8378378378378378,0.6756756756756757,0.8648648648648649,0.7927927927927928,0.08354611257203338,331,0.8648648648648649,0.8108108108108109,0.8243243243243243,0.8333333333333334,0.022968556367535073
64,0.18274784088134766,0.008550043891277517,0.0004849433898925781,1.1329273577229235e-05,0.4,0.1,0.1,200,50,5,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 200, 'hiddenUnits': 50, 'randomSeed': 5, 'weightInitialization': 'type1'}",0.7837837837837838,0.7567567567567568,0.8378378378378378,0.7927927927927928,0.033708625106071526,331,0.8648648648648649,0.7702702702702703,0.8648648648648649,0.8333333333333334,0.044592319534286794
65,0.22873210906982422,0.04473157938248435,0.0006897449493408203,0.00017314146976381831,0.4,0.1,0.1,200,50,5,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 200, 'hiddenUnits': 50, 'randomSeed': 5, 'weightInitialization': 'type2'}",0.7567567567567568,0.7027027027027027,0.8378378378378378,0.7657657657657657,0.05553526128800877,577,0.8648648648648649,0.7972972972972973,0.8513513513513513,0.8378378378378378,0.029192525668503902
66,0.1615294615427653,0.029899927797985712,0.0004902680714925131,0.0001010587958592886,0.4,0.1,0.1,200,50,10,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 200, 'hiddenUnits': 50, 'randomSeed': 10, 'weightInitialization': 'xav'}",0.8108108108108109,0.7567567567567568,0.8378378378378378,0.8018018018018018,0.033708625106071526,209,0.8513513513513513,0.8648648648648649,0.8513513513513513,0.8558558558558559,0.006370331362041008
67,0.19279940923055014,0.004125363783402875,0.0006630420684814453,0.00016502734027041183,0.4,0.1,0.1,200,50,10,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 200, 'hiddenUnits': 50, 'randomSeed': 10, 'weightInitialization': 'type1'}",0.7297297297297297,0.7297297297297297,0.8378378378378378,0.7657657657657657,0.05096265089632775,577,0.8513513513513513,0.7432432432432432,0.8648648648648649,0.8198198198198199,0.05442813501619179
68,0.14986379941304526,0.024195854623443966,0.0004783471425374349,3.7659235744176275e-05,0.4,0.1,0.1,200,50,10,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 200, 'hiddenUnits': 50, 'randomSeed': 10, 'weightInitialization': 'type2'}",0.8378378378378378,0.7567567567567568,0.8108108108108109,0.8018018018018018,0.033708625106071526,209,0.8513513513513513,0.7702702702702703,0.7837837837837838,0.8018018018018017,0.03546850393699012
69,0.1302205721537272,0.011909727893766148,0.00035111109415690106,1.4981002954853457e-05,0.4,0.1,0.1,200,50,20,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 200, 'hiddenUnits': 50, 'randomSeed': 20, 'weightInitialization': 'xav'}",0.8108108108108109,0.6756756756756757,0.8378378378378378,0.7747747747747747,0.07093700787398029,478,0.8513513513513513,0.7972972972972973,0.8513513513513513,0.8333333333333334,0.025481325448163877
70,0.18014979362487793,0.009727333527859929,0.0005466938018798828,0.00010857028176406302,0.4,0.1,0.1,200,50,20,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 200, 'hiddenUnits': 50, 'randomSeed': 20, 'weightInitialization': 'type1'}",0.7837837837837838,0.7297297297297297,0.7837837837837838,0.7657657657657657,0.025481325448163873,577,0.8648648648648649,0.8243243243243243,0.8108108108108109,0.8333333333333334,0.022968556367535073
71,0.1721959908803304,0.0023620709716752745,0.0004917780558268229,1.8501991791443532e-06,0.4,0.1,0.1,200,50,20,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 200, 'hiddenUnits': 50, 'randomSeed': 20, 'weightInitialization': 'type2'}",0.7297297297297297,0.7567567567567568,0.8378378378378378,0.7747747747747747,0.04593711273507013,478,0.8513513513513513,0.7702702702702703,0.8648648648648649,0.8288288288288288,0.041773056286016685
72,0.30378492673238117,0.06514151997638185,0.00041373570760091144,9.073141814239869e-06,0.4,0.1,0.1,400,4,0,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 400, 'hiddenUnits': 4, 'randomSeed': 0, 'weightInitialization': 'xav'}",0.8108108108108109,0.7567567567567568,0.8918918918918919,0.8198198198198198,0.05553526128800877,83,0.8648648648648649,0.8918918918918919,0.972972972972973,0.9099099099099099,0.045937112735070146
73,0.3341129620869954,0.034550890256175484,0.0005174477895100912,0.00012999568815219508,0.4,0.1,0.1,400,4,0,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 400, 'hiddenUnits': 4, 'randomSeed': 0, 'weightInitialization': 'type1'}",0.9459459459459459,0.8108108108108109,0.8918918918918919,0.8828828828828829,0.055535261288008765,21,0.9864864864864865,0.9594594594594594,0.972972972972973,0.9729729729729731,0.01103373758010443
74,0.2549855709075928,0.07290007621784696,0.00031002362569173175,4.6803914497786436e-05,0.4,0.1,0.1,400,4,0,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 400, 'hiddenUnits': 4, 'randomSeed': 0, 'weightInitialization': 'type2'}",0.8918918918918919,0.8378378378378378,0.8918918918918919,0.8738738738738738,0.025481325448163873,23,0.9324324324324325,0.9864864864864865,0.972972972972973,0.963963963963964,0.022968556367535073
75,0.21239391962687174,0.04750242269857463,0.000368197758992513,7.402614262882435e-05,0.4,0.1,0.1,400,4,5,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 400, 'hiddenUnits': 4, 'randomSeed': 5, 'weightInitialization': 'xav'}",0.8108108108108109,0.7567567567567568,0.8648648648648649,0.8108108108108109,0.04413495032041763,114,0.8648648648648649,0.8918918918918919,0.9594594594594594,0.9054054054054054,0.03978270660508036
76,0.3049476146697998,0.011121160240396185,0.0005101362864176432,5.632075094274082e-05,0.4,0.1,0.1,400,4,5,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 400, 'hiddenUnits': 4, 'randomSeed': 5, 'weightInitialization': 'type1'}",0.8648648648648649,0.7567567567567568,0.9459459459459459,0.8558558558558559,0.07749842582921283,35,0.9594594594594594,0.972972972972973,1.0,0.9774774774774775,0.016854312553035777
77,0.3099184036254883,0.015381484650542314,0.0004467964172363281,5.450702730650026e-06,0.4,0.1,0.1,400,4,5,type2,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 400, 'hiddenUnits': 4, 'randomSeed': 5, 'weightInitialization': 'type2'}",0.8108108108108109,0.7567567567567568,0.8378378378378378,0.8018018018018018,0.033708625106071526,209,0.8648648648648649,0.9594594594594594,0.972972972972973,0.9324324324324325,0.04809494708122211
78,0.30457814534505206,0.029767716241911282,0.00044616063435872394,3.2125128001225373e-06,0.4,0.1,0.1,400,4,10,xav,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 400, 'hiddenUnits': 4, 'randomSeed': 10, 'weightInitialization': 'xav'}",0.8378378378378378,0.7837837837837838,0.8918918918918919,0.8378378378378378,0.04413495032041763,52,0.918918918918919,0.918918918918919,0.972972972972973,0.936936936936937,0.025481325448163877
79,0.3762308756510417,0.04439992740063283,0.0007827281951904297,0.00041005920941708984,0.4,0.1,0.1,400,4,10,type1,"{'ALPHA': 0.4, 'ETA': 0.1, 'LAMBDA': 0.1, 'epochs': 400, 'hiddenUnits': 4, 'randomSeed': 10, 'weightInitialization': 'type1'}",0.8108108108108109,0.8108108108108109,0.9459459459459459,0.8558558558558559,0.06370331362040967,35,0.8648648648648649,0.9324324324324325,1.0,0.9324324324324325,0.05516868790052201
